,poi_name,poi_porb
87,川办餐厅(贡院蜀楼),0.9616121572051096
88,海底捞火锅(王府井in88店),0.9013645745484996
89,锦芳小吃(前门店),0.9321541918268018
90,九门小吃,0.7366854408128373
91,馅老满(安定门店),0.9235990527988795
92,火炉火(五道口店),0.9858733366062707
93,绿茶(朝阳大悦城店),0.6874589575702026
94,李记酱肉爆肚,0.9329694954531448
95,黑松白鹿(新源里店),0.9478091966197459
96,东来顺饭庄(大栅栏店),1.0
97,牛街清真超市美食城,0.7920187745620404
98,印巷小馆(鼓楼店),0.9903994083959408
99,西贝莜面村(三元桥店),0.8938678371063904
100,华天峨嵋酒家(车公庄店),0.96893717554561
101,丰泽园饭店,0.8530219141421043
102,孔乙己(后海店),0.7009087047489226
103,奶酪魏(牛街总店),0.8233266986224966
104,日昌餐馆(东单店),0.9303500852011234
105,左邻右舍褡裢火烧(天坛店),0.9605422433803504
106,便宜坊烤鸭店(世茂广场·工三店),1.0
107,南京大牌档(西直门凯德店),0.9365838148612594
108,巴黎贝甜(东方新天地店),0.5833014757170628
109,东兴顺爆肚张,0.999999999999786
110,老诚一锅(双井店),1.0
111,香草香草云南原生态火锅(人大西门店),1.0
112,呷哺呷哺(西单大悦城店),0.8437139775753291
113,秋栗香(地安门店),0.657994351680891
114,海底捞火锅(牡丹园店),0.808537654796083
115,菊儿人家,0.7966653214457591
116,吴裕泰茶庄(王府井店),0.5189130077601352
117,山东呛面馒头,0.6595141274880629
118,西单翅酷(西单店),0.7810296200475042
119,护国寺小吃店(和平门店),1.0
120,都一处烧麦馆(方庄店),0.7668968339025871
121,冰糖葫芦,0.7107752354159309
122,护国寺小吃店(新街口店),0.9530969857564336
123,护国寺小吃店(东四店),1.0
124,麻辣诱惑(搜秀店),0.6905622366609387
125,华天新川面馆(护国寺店),1.0
126,眉州东坡(亚运村店),0.9601824402620884
127,站点披萨,0.7651716774541588
128,仿膳饭庄,0.8570446484607438
129,白魁老号饭庄(隆福广场总店),0.9440710143426356
130,巴依老爷新疆美食,0.9584177022824808
131,马迭尔(前门店),0.7474349763645844
132,大鸭梨烤鸭店(劲松店),1.0
133,馄饨侯(鼓楼店),0.9999999999984563
134,呷哺呷哺(北新桥店),0.9999627356789008
135,Eimio爱咪欧冻酸奶(南锣26号店),0.8372028366513783
136,新疆饭庄,1.0
137,东来顺饭庄(五道口店),0.9999999999997374
138,嘉和一品粥(方庄店),1.0
139,西贝西北菜(颐和园店),0.8199088406903167
140,王胖子驴肉火烧(护国寺店),0.963840442032974
141,眉州东坡(团结湖店),1.0
142,风波庄(中关村店),1.0
143,庆丰包子铺(和平里店),0.9819469909500048
144,倒字鸡翅,0.6251686359226066
145,好伦哥,0.625952360028582
146,东来顺(中关村海淀大街店),0.9640974236017132
147,郭林家常菜(西直门店),0.8960102501398313
148,庆丰包子铺(月坛店),0.9814887838048728
149,南京大牌档(崇文门国瑞店),0.6748518934264839
150,三元梅园(西四店),1.0
151,黄记煌三汁焖锅(天坛东路),1.0
152,老上海城隍庙小吃(知春路店),1.0
153,俏江南(东方广场店),0.5949524480410525
154,将太无二(金泉广场餐厅),0.812964684107214
155,金钱豹国际美食百汇,0.5823538442051907
156,金百万,0.7852601526414751
157,老北京炸酱面(北京故宫北门东店),0.9550997988597514
158,必胜客(王府井大街店),0.7779688794141519
159,护国寺,0.6126550921182979
160,稻香村(百货大楼店),0.6009112971855272
161,云海肴(三元桥店),0.8116937499464685
162,老北京豆汁儿,0.7925225271800532
163,HI辣火锅(香饵胡同店),1.0
164,混沌侯,1.0
165,赛百味(新世界百货宝鼎店),0.6980131778735246
166,味千拉面(机场T3店),1.0
167,鹿港小镇(中关村店),0.718777235117688
168,北京刘老根大舞台,0.5952719878800211
169,绿茶餐厅(温特莱店),0.9643545186898008
170,九头鸟酒家(北太平庄店),0.7967797788300102
171,8号苑秘制火锅(80后主题店),0.4961697509058242
172,宏状元(HZYBJ005学院南路店),0.8847590909892635
173,黄太吉特色风味卷饼(建外SOHO店),0.9727590715145265
174,北京稻香村(灯市口第2营业部),0.6115741204425038
175,第1佳大鸡排(南锣鼓巷店),0.9713504369524476
176,庆丰包子铺(双桥店),1.0
177,狗不理包子(王府井总店),0.8071629803797954
178,太熟悉家常菜(朝阳门店),0.98653164023695
179,功德林素菜饭庄(前门东大街店),0.8817399184052668
180,蕉叶(中关村店),0.7479815483718399
181,港丽餐厅(中关村店),0.9292399187056399
182,和合谷,0.9098637251801068
183,宽板凳老灶火锅(簋街一店),1.0
184,重庆孔亮火锅(东直门店),0.7737546230847986
185,面爱面(长椿街店),0.7065894536589366
186,锦芳小吃(天坛路),0.9854465021952732
187,鲜芋仙(五道口店),0.6724611079019538
188,新疆办事处西域饭庄,0.8204109971249849
189,正一味,0.7875529168129745
190,沸腾鱼乡(西直门店),1.0
191,老家肉饼(东单店),0.5905992288344802
192,三元梅园,0.7464124997797761
193,康师傅私房牛肉面(现代城店),1.0
194,麻辣诱惑(君太店),0.9114138017468276
195,大宅门,0.9567175014090966
196,木桶三国(现代城店),0.6399778527530515
197,一朵一果,0.4958667562438233
198,棒约翰,0.6870406374918745
