,poi_name,poi_porb
118,绿茶(朝阳大悦城店),0.5156402941532089
119,日坛公园,0.4824200879727147
120,李记酱肉爆肚,0.9852958888533124
121,黑松白鹿(新源里店),0.6815857743404818
122,东来顺饭庄(大栅栏店),0.9776305827173184
123,北京历代帝王庙博物馆,0.3978326941060227
124,牛街清真超市美食城,0.9999999999999996
125,印巷小馆(鼓楼店),0.5824022084799448
126,湖广会馆,0.4220995518963865
127,西贝莜面村(三元桥店),0.597652884626145
128,华天峨嵋酒家(车公庄店),0.7791703181337696
129,金钱豹国际美食百汇(世贸天阶店),0.610456046212896
130,丰泽园饭店,0.4581873492374622
131,孔乙己(后海店),0.7733004671982824
132,奶酪魏(牛街总店),0.6408618861876629
133,日昌餐馆(东单店),0.5918013718695478
134,柳沟民俗村,0.5353805381083365
135,左邻右舍褡裢火烧(天坛店),0.8368566376317845
136,巴黎贝甜(东方新天地店),0.5044206760239299
137,东兴顺爆肚张,0.7254215295676402
138,老诚一锅(双井店),0.9364664085728459
139,香草香草云南原生态火锅(人大西门店),0.9901427563394316
140,呷哺呷哺(西单大悦城店),0.8588529378960819
141,秋栗香(地安门店),0.5278249347612826
142,海底捞火锅(牡丹园店),0.9407350540360604
143,月坛公园,0.6373009037194568
144,开心麻花剧场,0.4990526515418229
145,漫咖啡MAANCOFFEE(工体店),0.3355766577148154
146,中国地质博物馆,0.4731528743451722
147,吴裕泰茶庄(王府井店),0.4559282471015626
148,山东呛面馒头,0.7737658507847865
149,北京古代建筑博物馆,0.581994853878626
150,护国寺小吃店(和平门店),0.9785562828274152
151,都一处烧麦馆(方庄店),0.4224263885558261
152,冰糖葫芦,0.4834151217458694
153,北京鲁迅博物馆,0.6554272125573575
154,护国寺小吃店(新街口店),1.0
155,莲花池公园,0.4380061525571274
156,护国寺小吃店(东四店),0.829694255698187
157,麻辣诱惑(搜秀店),0.5421401269857433
158,华天新川面馆(护国寺店),0.6811080401126964
159,眉州东坡(亚运村店),0.6585626330670591
160,史家胡同,0.4970172784692768
161,站点披萨,0.6619556844496539
162,仿膳饭庄,0.8134752781035107
163,东岳庙,0.5376590463061153
164,梅兰芳纪念馆,0.9795192640752984
165,富国海底世界,0.8041847610568423
166,白魁老号饭庄(隆福广场总店),0.810155394254529
167,巴依老爷新疆美食,0.6757506924040629
168,马迭尔(前门店),0.4571513439080117
169,段祺瑞执政府,0.43382192723683016
170,哈根达斯(西单店),0.8124704998069098
171,馄饨侯(鼓楼店),0.9611680671303534
172,柳沟农家风情豆腐宴,0.5917928268012157
173,呷哺呷哺(北新桥店),0.9766302784423364
174,新疆饭庄,0.9518949461368744
175,东来顺饭庄(五道口店),1.0
176,芝士青年,0.6534418829697194
177,北京师范大学,0.5759639953434017
178,嘉和一品粥(方庄店),0.7637133366608803
179,西贝西北菜(颐和园店),0.8019311817970587
180,王胖子驴肉火烧(护国寺店),1.0
181,眉州东坡(团结湖店),0.4914525697816731
182,风波庄(中关村店),0.7396651173603898
183,庆丰包子铺(和平里店),1.0
184,倒字鸡翅,0.6807805896045815
185,好伦哥,0.6755926455400054
186,东来顺(中关村海淀大街店),1.0
187,庆丰包子铺(月坛店),1.0
188,纪晓岚故居,0.6845445983425725
189,三元梅园(西四店),0.5738633074941742
190,黄记煌三汁焖锅(天坛东路),0.7489558482253292
191,江边城外烤全鱼,0.4716081317156248
192,菊儿胡同,0.5893953654888662
193,老上海城隍庙小吃(知春路店),0.9932577884656919
194,北大红楼,0.3988714630130214
195,先农坛,0.5651890887495739
196,俏江南(东方广场店),0.7187565966112536
197,将太无二(金泉广场餐厅),0.63367050590656
198,中国传媒大学,0.4680945954873587
199,北京航空航天大学,0.4605212248316704
200,必胜客(王府井大街店),0.6241624142679559
201,护国寺,1.0
202,稻香村(百货大楼店),0.6707826336166498
203,前海,0.7561526078481069
204,雍王府,0.5435430034550505
205,老舍故居,0.5085251364423893
206,方家胡同,0.611715292290837
207,云海肴(三元桥店),0.7446704485303767
208,牛街礼拜寺,0.8790924060234763
209,东四胡同,0.7109520267052387
210,老北京豆汁儿,0.9999999970425708
211,北京交通大学,0.5115414359616918
212,攻略全世界网红墙,0.3343774618705965
213,HI辣火锅(香饵胡同店),0.98834586687276
214,小新的店,0.4083160093901619
215,混沌侯,0.9620055572389604
216,赛百味(新世界百货宝鼎店),0.6292505848769502
217,绿茶餐厅(温特莱店),0.6359652828173402
218,九头鸟酒家(北太平庄店),0.6186918615610411
219,8号苑秘制火锅(80后主题店),0.7694096609937751
220,这儿没玉米汁,0.5336426318241456
221,宏状元(HZYBJ005学院南路店),0.5553421470979297
222,黄太吉特色风味卷饼(建外SOHO店),0.9143394708546272
223,北京稻香村(灯市口第2营业部),0.920910306537092
224,第1佳大鸡排(南锣鼓巷店),0.7158907819079728
225,庆丰包子铺(双桥店),1.0
226,焦庄户地道战遗址,0.3963344206962912
227,红领巾公园旅游区,0.3865452662764288
228,MIXCLUB,0.4664871586363623
229,成贤街,0.56255078577637
230,狗不理包子(王府井总店),0.9098614118227892
231,对外经贸大学,0.4820302362827597
232,西四胡同,0.6714026082293559
233,辅仁大学旧址,0.8847954231013914
234,中央民族大学,0.4711383320864945
235,双秀公园,0.42721904309420905
236,厂甸,0.6808071601869572
237,鲁迅故居,0.7095085743590278
238,功德林素菜饭庄(前门东大街店),0.7305615332050341
239,蕉叶(中关村店),0.7232604288115143
240,港丽餐厅(中关村店),0.4742779791065167
241,好运街,0.4876195461094574
242,和合谷,0.7021714799877483
243,宽板凳老灶火锅(簋街一店),1.0
244,北京理工大学,0.4293843950322884
245,荣宝斋,0.4064873373595641
246,重庆孔亮火锅(东直门店),0.9999999999824001
247,北京电影制片厂,0.3518709785930377
248,北京市少年宫,0.5251413961147667
249,北京马连道茶城,0.4126218013998032
250,锦芳小吃(天坛路),1.0
251,庆丰公园,0.8511026917085914
252,新疆办事处西域饭庄,0.95574208006804
253,百花人家(清水镇店),0.5937919390014383
254,正一味,0.8988278263876691
255,沸腾鱼乡(西直门店),0.6780007054379918
256,北京体育大学,0.5639593558495013
257,老家肉饼(东单店),0.9305002322851229
258,三元梅园,0.5906243669519932
259,康师傅私房牛肉面(现代城店),0.5104807518641583
260,麻辣诱惑(君太店),0.7004591512462638
261,木桶三国(现代城店),0.60704591108385
262,一朵一果,0.43987552195713175
263,湘鄂情(北四环店),0.400174553004935
264,棒约翰,0.6796739812822508
265,钱柜朝阳门店,0.3323303335569928
