,poi_name,poi_porb
219,万寿寺,0.4884969201071055
220,柳荫公园,0.4115909487262541
221,北京拉斐特城堡公园,0.5011525343374655
222,团结湖公园,0.4286869986560311
223,北京紫海香堤香草艺术庄园,0.912612923806516
224,人定湖公园,0.4537141238446472
225,雾灵山庄,0.6885768972235535
226,京都第一瀑,0.9371285228661304
227,天津蓟州国际滑雪场,0.7527298372362256
228,康西草原,0.6132686460471929
229,国家体育馆,0.5217559280650453
230,北京乔波滑雪场,0.7857273587299013
231,运河文化广场,0.4698801250421114
232,青年湖公园,0.620508365795056
233,龙脉温泉,0.7421285592580024
234,韩村河村,0.5593890011209767
235,陶然亭水上乐园,0.7261041472499885
236,云岗森林公园,0.6381421728978051
237,北京云佛山滑雪场,0.8443460546482614
238,石京龙滑雪场,0.5971222309029594
239,戒台寺古松,0.6458413607740745
240,京北第一漂,0.8859558946940377
241,北京摄影器材城,0.40845247949882896
242,北京中国政法大学,0.504410580559428
243,十三陵水库-九龙游乐园,0.8560275553417562
